Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
61-0523-EAEC-V1-col4A	KJFIKPCC_04204	NODE_34_length_42700_cov_28.176618	25948	26301	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04206	NODE_34_length_42700_cov_28.176618	27657	28082	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
61-0523-EAEC-V1-col4A	KJFIKPCC_00915	NODE_3_length_254732_cov_23.865025	246270	249374	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	1034	1034	100.00	100.00	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04425	NODE_40_length_27693_cov_30.703795	1860	5747	-	sat	serine protease autotransporter toxin Sat	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1295	1295	100.00	99.54	1295	AFK88558.1	serine protease autotransporter toxin Sat	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04426	NODE_40_length_27693_cov_30.703795	6691	8889	-	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	732	731	100.00	99.45	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04427	NODE_40_length_27693_cov_30.703795	8892	10229	-	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	445	445	100.00	98.88	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04428	NODE_40_length_27693_cov_30.703795	10226	11968	-	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	580	580	100.00	100.00	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04429	NODE_40_length_27693_cov_30.703795	11968	12915	-	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	315	315	100.00	100.00	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04430	NODE_40_length_27693_cov_30.703795	12916	14640	-	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.61	576	EGI25746.1	aerobactin synthase IucA	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04514	NODE_44_length_19235_cov_23.204458	118	1377	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	419	410	98.29	97.52	403	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04564	NODE_46_length_18896_cov_23.963919	9601	10800	-	tet(A)	tetracycline efflux MFS transporter Tet(A)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	399	399	100.00	100.00	399	WP_000804064.1	tetracycline efflux MFS transporter Tet(A)	NF012193.0	tetracycline efflux MFS transporter Tet(A)
61-0523-EAEC-V1-col4A	KJFIKPCC_04567	NODE_46_length_18896_cov_23.963919	12833	13267	-	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTP	144	144	100.00	93.75	144	CAA77320.1	mercury resistance transcriptional regulator MerR	NF010315.0	mercury resistance transcriptional regulator MerR
61-0523-EAEC-V1-col4A	KJFIKPCC_04568	NODE_46_length_18896_cov_23.963919	13339	13689	+	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	EXACTP	116	116	100.00	100.00	116	AAB59075.1	mercuric transport protein MerT	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04569	NODE_46_length_18896_cov_23.963919	13703	13978	+	merP	mercury resistance system periplasmic binding protein MerP	plus	STRESS	METAL	MERCURY	MERCURY	BLASTP	91	91	100.00	90.11	91	AAC38219.1	mercury resistance system periplasmic binding protein MerP	TIGR02052.1	mercury resistance system periplasmic binding protein MerP
61-0523-EAEC-V1-col4A	KJFIKPCC_04570	NODE_46_length_18896_cov_23.963919	14014	14436	+	merC	organomercurial transporter MerC	plus	STRESS	METAL	MERCURY	ORGANOMERCURY	EXACTP	140	140	100.00	100.00	140	AAC33908.1	organomercurial transporter MerC	NF033784.1	organomercurial transporter MerC
61-0523-EAEC-V1-col4A	KJFIKPCC_04571	NODE_46_length_18896_cov_23.963919	14488	16182	+	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	HMM	564	561	100.00	85.31	565	AAC38220.1	mercury(II) reductase	TIGR02053.1	mercury(II) reductase
61-0523-EAEC-V1-col4A	KJFIKPCC_04572	NODE_46_length_18896_cov_23.963919	16200	16562	+	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	HMM	120	121	100.00	82.64	121	AAC38221.1	mercury resistance co-regulator MerD	NF033783.1	mercury resistance co-regulator MerD
61-0523-EAEC-V1-col4A	KJFIKPCC_04573	NODE_46_length_18896_cov_23.963919	16559	16795	+	merE	broad-spectrum mercury transporter MerE	plus	STRESS	METAL	MERCURY	MERCURY	HMM	78	78	100.00	78.21	78	AAA88371.1	broad-spectrum mercury transporter MerE	NF010310.2	broad-spectrum mercury transporter MerE
61-0523-EAEC-V1-col4A	KJFIKPCC_04630	NODE_49_length_17414_cov_26.977966	9149	9736	+	papH	P fimbrial minor subunit PapH	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	195	195	100.00	98.46	195	CAA43563.1	P fimbrial minor subunit PapH	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04631	NODE_49_length_17414_cov_26.977966	9786	12305	+	papC	P fimbrial usher protein PapC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	839	836	100.00	96.31	841	CAA43564.1	P fimbrial usher protein PapC	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04636	NODE_49_length_17414_cov_26.977966	14903	15403	+	papF	P fimbrial tip protein PapF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	166	167	100.00	91.02	167	CAA43569.1	P fimbrial tip protein PapF	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04637	NODE_49_length_17414_cov_26.977966	15447	16457	+	papG-II	P fimbria tip G-adhesin PapG-II	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	336	337	100.00	98.22	337	AAA24293.1	P fimbria tip G-adhesin PapG-II	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_01108	NODE_4_length_230085_cov_22.661747	207758	210796	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	1012	1416	71.47	95.75	1012	ABE05822.1	intimin-like adhesin FdeC	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04710	NODE_54_length_13304_cov_28.975731	6157	9231	+	hlyA-alpha	RTX toxin hemolysin HlyA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1024	1024	100.00	97.27	1024	CAQ77251.1	RTX toxin hemolysin HlyA	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04721	NODE_56_length_8865_cov_22.492035	59	838	-	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	BLASTP	259	275	93.45	98.83	257	WP_063855066.1	sulfonamide-resistant dihydropteroate synthase Sul1	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04722	NODE_56_length_8865_cov_22.492035	832	1179	-	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	ALLELEP	115	115	100.00	100.00	115	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NF000276.2	quaternary ammonium compound efflux SMR transporter QacE
61-0523-EAEC-V1-col4A	NA	NODE_56_length_8865_cov_22.492035	1412	1882	-	dfrA7	trimethoprim-resistant dihydrofolate reductase DfrA7	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTX	157	157	100.00	100.00	157	WP_000703418.1	trimethoprim-resistant dihydrofolate reductase DfrA7	NF000330.1	trimethoprim-resistant dihydrofolate reductase DfrA
61-0523-EAEC-V1-col4A	KJFIKPCC_04729	NODE_56_length_8865_cov_22.492035	7906	8565	-	catA1	type A-1 chloramphenicol O-acetyltransferase	core	AMR	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	219	219	100.00	100.00	219	WP_000412211.1	type A-1 chloramphenicol O-acetyltransferase	NF000491.1	type A chloramphenicol O-acetyltransferase
61-0523-EAEC-V1-col4A	KJFIKPCC_01224	NODE_5_length_206628_cov_21.083752	99345	99611	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04779	NODE_63_length_5362_cov_29.262062	327	4445	-	pic	serine protease autotransporter toxin Pic	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1372	1372	100.00	100.00	1372	CAU99295.1	serine protease autotransporter toxin Pic	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04793	NODE_66_length_4961_cov_71.404791	160	1062	+	agg3D	aggregative adherence fimbria 3 chaperone Agg3D	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	300	250	100.00	99.20	250	CAU95824.1	aggregative adherence fimbria 3 chaperone Agg3D	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04794	NODE_66_length_4961_cov_71.404791	1411	3666	+	agg3C	aggregative adherence fimbria 3 usher protein Agg3C	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	751	843	89.09	99.60	751	AXV27948.1	aggregative adherence fimbria 3 usher protein Agg3C	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04795	NODE_66_length_4961_cov_71.404791	3680	4120	+	agg3B	aggregative adherence fimbria 3 minor subunit Agg3B	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	146	146	100.00	100.00	146	AAM88297.1	aggregative adherence fimbria 3 minor subunit Agg3B	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04796	NODE_66_length_4961_cov_71.404791	4295	4810	+	agg5A	aggregative adherence fimbria V major subunit Agg5A	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	171	171	100.00	97.66	171	BAI44131.1	aggregative adherence fimbria V major subunit Agg5A	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04797	NODE_67_length_4826_cov_28.170562	582	4673	+	espI	serine protease autotransporter EspI	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1363	1363	100.00	99.05	1363	BAI32516.1	serine protease autotransporter EspI	NA	NA
61-0523-EAEC-V1-col4A	KJFIKPCC_04804	NODE_69_length_4539_cov_22.839534	1940	2755	+	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043265.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
61-0523-EAEC-V1-col4A	KJFIKPCC_04805	NODE_69_length_4539_cov_22.839534	2816	3619	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
61-0523-EAEC-V1-col4A	KJFIKPCC_04806	NODE_69_length_4539_cov_22.839534	3619	4455	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
61-0523-EAEC-V1-col4A	KJFIKPCC_04867	NODE_89_length_1823_cov_29.904211	433	1293	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
61-0523-EAEC-V1-col4A	KJFIKPCC_02016	NODE_9_length_172596_cov_24.737058	140978	142111	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
