Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
RDEx44	HBAGKG_27320	contig_153	3725	4036	+	cvaC	colicin V	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	103	103	100.00	100.00	103	CAA40746.1	colicin V	NA	NA
RDEx44	HBAGKG_27505	contig_169	625	1485	-	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
RDEx44	NA	contig_17	7702	7926	+	mchB	microcin H47	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	75	75	100.00	100.00	75	CAB54534.2	microcin H47	NA	NA
RDEx44	HBAGKG_05120	contig_17	11649	13751	+	mchF	microcin H47 export transporter peptidase/ATP-binding subunit MchF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	700	700	100.00	99.43	700	AFS85685.1	microcin H47 export transporter peptidase/ATP-binding subunit MchF	NA	NA
RDEx44	HBAGKG_27945	contig_194	1075	2274	+	tet(A)	tetracycline efflux MFS transporter Tet(A)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	399	399	100.00	100.00	399	WP_000804064.1	tetracycline efflux MFS transporter Tet(A)	NF012193.0	tetracycline efflux MFS transporter Tet(A)
RDEx44	HBAGKG_07380	contig_27	20333	20641	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
RDEx44	HBAGKG_08980	contig_29	2888	4705	+	pcoA	multicopper oxidase PcoA	plus	STRESS	METAL	COPPER	COPPER	BLASTP	605	605	100.00	99.67	605	CAA58525.1	multicopper oxidase PcoA	NA	NA
RDEx44	HBAGKG_08985	contig_29	4705	5601	+	pcoB	copper-binding protein PcoB	plus	STRESS	METAL	COPPER	COPPER	EXACTP	298	296	100.00	100.00	296	CAA58526.1	copper-binding protein PcoB	NA	NA
RDEx44	HBAGKG_08990	contig_29	5641	6021	+	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	EXACTP	126	126	100.00	100.00	126	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
RDEx44	HBAGKG_08995	contig_29	6026	6955	+	pcoD	copper resistance inner membrane protein PcoD	plus	STRESS	METAL	COPPER	COPPER	EXACTP	309	309	100.00	100.00	309	CAA58528.1	copper resistance inner membrane protein PcoD	NA	NA
RDEx44	HBAGKG_09000	contig_29	7010	7690	+	pcoR	copper response regulator transcription factor PcoR	plus	STRESS	METAL	COPPER	COPPER	EXACTP	226	226	100.00	100.00	226	CAA58529.1	copper response regulator transcription factor PcoR	NA	NA
RDEx44	HBAGKG_09005	contig_29	7687	9087	+	pcoS	copper resistance membrane spanning protein PcoS	plus	STRESS	METAL	COPPER	COPPER	BLASTP	466	466	100.00	99.57	466	CAA58530.1	copper resistance membrane spanning protein PcoS	NA	NA
RDEx44	HBAGKG_09010	contig_29	9305	9739	+	pcoE	copper resistance system metallochaperone PcoE	plus	STRESS	METAL	COPPER	COPPER	BLASTP	144	144	100.00	92.36	144	CAA58532.1	copper resistance system metallochaperone PcoE	NA	NA
RDEx44	HBAGKG_09865	contig_31	86357	87541	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
RDEx44	NA	contig_34	130024	131175	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	384	473	81.18	91.93	384	ADD54679.1	type III secretion system effector EspX1	NA	NA
RDEx44	HBAGKG_12685	contig_37	30542	31801	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	419	410	98.29	97.52	403	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
RDEx44	HBAGKG_00565	contig_4	55231	55665	-	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTP	144	144	100.00	93.75	144	CAA77320.1	mercury resistance transcriptional regulator MerR	NF010315.0	mercury resistance transcriptional regulator MerR
RDEx44	HBAGKG_00570	contig_4	55737	56087	+	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	EXACTP	116	116	100.00	100.00	116	AAB59075.1	mercuric transport protein MerT	NA	NA
RDEx44	HBAGKG_14240	contig_42	69987	70253	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
RDEx44	HBAGKG_14430	contig_44	955	3951	+	ehxA	enterohemolysin EhxA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	998	998	100.00	100.00	998	ADZ45128.1	enterohemolysin EhxA	NA	NA
RDEx44	HBAGKG_14695	contig_49	1883	2698	+	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043265.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
RDEx44	HBAGKG_14700	contig_49	2759	3562	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
RDEx44	HBAGKG_14705	contig_49	3562	4398	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
RDEx44	HBAGKG_17070	contig_55	1518	5420	+	espP	serine protease autotransporter EspP	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1300	1300	100.00	100.00	1300	BAA31836.1	serine protease autotransporter EspP	NA	NA
RDEx44	HBAGKG_17240	contig_57	6064	6969	-	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	301	294	98.64	99.31	290	CAI43856.1	type III secretion system LEE effector EspF	NF040807.1	type III secretion system LEE effector EspF
RDEx44	HBAGKG_17240	contig_57	6064	6969	-	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	301	207	69.08	91.61	143	AAF03351.1	type III secretion system LEE effector EspF	NA	NA
RDEx44	NA	contig_57	6355	6969	-	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	205	207	99.03	92.20	205	AAF03351.1	type III secretion system LEE effector EspF	NA	NA
RDEx44	HBAGKG_17260	contig_57	8141	9085	-	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	314	314	100.00	100.00	314	AAC82360.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
RDEx44	HBAGKG_17270	contig_57	10261	10839	-	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	192	192	100.00	100.00	192	CAR47993.1	type III secretion system LEE translocon filament protein EspA	NA	NA
RDEx44	HBAGKG_17285	contig_57	13694	16540	-	eae	intimin type xi	plus	VIRULENCE	VIRULENCE	INTIMIN	XI	EXACTP	948	948	100.00	100.00	948	ABF69117.1	intimin type xi	NF033627.3	intimin
RDEx44	HBAGKG_17295	contig_57	17204	18820	-	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	538	538	100.00	98.33	538	CAI43867.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
RDEx44	HBAGKG_19760	contig_65	55686	57047	+	espK	type III secretion system effector EspK	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	453	453	100.00	95.81	453	BAB34991.1	type III secretion system effector EspK	NA	NA
RDEx44	HBAGKG_22340	contig_83	304	1284	-	nleB2	type III secretion system effector arginine glycosyltransferase NleB2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	326	326	100.00	100.00	326	CAS08589.1	type III secretion system effector arginine glycosyltransferase NleB2	NA	NA
RDEx44	HBAGKG_22560	contig_86	14992	15951	+	stxA2d	Shiga toxin Stx2d subunit A	plus	VIRULENCE	VIRULENCE	STX2	STX2D	EXACTP	319	319	100.00	100.00	319	AAM22256.1	Shiga toxin Stx2d subunit A	NF033661.1	Shiga toxin Stx2 subunit A
RDEx44	HBAGKG_22565	contig_86	15963	16232	+	stxB2c	Shiga toxin Stx2c subunit B	plus	VIRULENCE	VIRULENCE	STX2	STX2C	EXACTP	89	89	100.00	100.00	89	BAB68370.1	Shiga toxin Stx2c subunit B	NF033660.0	Shiga toxin Stx2 subunit B
RDEx44	HBAGKG_22660	contig_87	16049	16474	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
RDEx44	HBAGKG_22670	contig_87	17830	18183	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
RDEx44	HBAGKG_22785	contig_87	41290	41721	-	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	EXACTP	143	143	100.00	100.00	143	AAD11743.1	silver-binding protein SilE	NA	NA
RDEx44	HBAGKG_22790	contig_87	41966	43447	-	silS	copper/silver sensor histidine kinase SilS	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	493	491	100.00	98.57	491	SPD96882.1	copper/silver sensor histidine kinase SilS	NA	NA
RDEx44	HBAGKG_22795	contig_87	43440	44120	-	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	226	226	100.00	97.79	226	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
RDEx44	HBAGKG_22800	contig_87	44310	45116	+	silC	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	PARTIALP	268	461	57.48	96.60	265	SPD96884.1	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	NA	NA
RDEx44	HBAGKG_23215	contig_89	1065	2051	+	nleC	type III secretion system effector zinc metalloprotease NleC	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	328	328	100.00	100.00	328	BAI36256.1	type III secretion system effector zinc metalloprotease NleC	NA	NA
RDEx44	HBAGKG_03165	contig_9	139336	143904	+	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1522	1520	100.00	87.26	1523	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
RDEx44	HBAGKG_24160	contig_95	48367	49608	+	nleA	type III secretion system effector NleA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	413	413	100.00	99.76	413	CAM11314.1	type III secretion system effector NleA	NA	NA
RDEx44	HBAGKG_24725	contig_99	70780	71550	-	nleC	type III secretion system effector zinc metalloprotease NleC	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	256	330	77.58	99.61	256	AAG55141.1	type III secretion system effector zinc metalloprotease NleC	NA	NA
